"sim" "n" "sw"
"UNIF(0,1)" 10 0.0771
"UNIF(0,1)" 20 0.1931
"UNIF(0,1)" 30 0.3733
"UNIF(0,1)" 50 0.7512
"UNIF(0,1)" 100 0.9968
"UNIF(0,1)" 300 1
"UNIF(0,1)" 500 1
"UNIF(0,1)" 1000 1
"UNIF(0,1)" 2000 1
